time,hydrophone_1,hydrophone_2,hydrophone_3,hydrophone_4,hydrophone_5
0.004296,0.0005312972848122763,0.034362209114709906,0.01525938818503429,-0.007271607108909343,-0.028676112947686374
0.004297,0.0006848398365990858,0.03020885537471859,0.015732884279384504,-0.010596429794985296,-0.02799029117586969
0.004298,0.001475067725936743,0.026364697712699576,0.01603907118045933,-0.01416717247766692,-0.026947361986971036
0.004299,0.0026185620946252725,0.02346238283740435,0.016030267434988324,-0.01773143101648904,-0.025488999908963517
0.0043,0.004184583391732086,0.021581705213787945,0.015747321230398556,-0.021366106099523535,-0.023773677638991863
0.004301,0.005996795980399033,0.02024154213154726,0.014953439974604273,-0.024770926555097696,-0.02198961900099839
0.004302,0.008429635298159795,0.01891133171525535,0.013746813788246458,-0.027748983530628123,-0.02036257140324989
0.004303,0.011331501425960198,0.017234588619633385,0.012403630095141194,-0.030552872306337863,-0.019059246999255274
0.004304,0.014262947631632454,0.015390501130687174,0.010974386188707174,-0.03345027239301742,-0.017461639937107882
0.004305,0.01685365111248988,0.01355257217160451,0.00957395990227263,-0.03630107419514537,-0.015347517635664332
0.004306,0.018747642224973715,0.011672917552803917,0.007966083140681422,-0.039036810254355,-0.01259766795719683
0.004307,0.019834881985618235,0.0096953385484877,0.006135630404439466,-0.04149701945558721,-0.009281102777471987
0.004308,0.0199272704498852,0.007136376603259456,0.0043433220466284036,-0.04312964680339028,-0.005810666566646727
0.004309,0.01867604579278478,0.00397835364687977,0.003103015489985765,-0.04348042823492542,-0.002235953134245882
0.00431,0.016071385151941203,0.0006410048385727476,0.0023314648979152423,-0.04242795785454453,0.0016145601899302349
0.004311,0.012511098062444843,-0.0020350603917097566,0.002298534223574021,-0.039834540680726956,0.005571424287535157
0.004312,0.008333183223249043,-0.003848816004289663,0.0031643276573007284,-0.03598004109566066,0.009825419268829187
0.004313,0.004244466041745334,-0.00525766673875607,0.004715543355695128,-0.03120406143137201,0.014110278796212196
0.004314,0.0009151697948936282,-0.006470154027774695,0.006869877317505952,-0.02603707792636676,0.01832484355005242
0.004315,-0.0020389205541106493,-0.007741219960856026,0.009410093740578027,-0.020736809198747975,0.022084572271283267
0.004316,-0.005322654443719237,-0.008851358394431817,0.012324441463397024,-0.015810288134615602,0.025435042976181196
0.004317,-0.009017094457356647,-0.009811529241270184,0.01559672277731049,-0.011558719393679568,0.028334408134029966
0.004318,-0.012528721483546654,-0.010944270566713023,0.01863563847961983,-0.008307458638626194,0.030789398341637648
0.004319,-0.015243589754467605,-0.01272446031537754,0.0214323741686383,-0.006575457190696773,0.03269466758019823
0.00432,-0.01709185733585883,-0.014988147736067142,0.023841775302685823,-0.0058985862346306725,0.033866381496178696
0.004321,-0.018071553220952188,-0.01684185650014636,0.02622368584979149,-0.006402379551069172,0.03381887578913923
0.004322,-0.01801871089366968,-0.017820943307336853,0.02830379625205173,-0.00786520441239562,0.03318310388905429
0.004323,-0.01749124309089542,-0.018097814984022555,0.029984224254519937,-0.009977652797873883,0.03254769957132467
0.004324,-0.017020429621836725,-0.017724485323466887,0.03141329841884202,-0.012874754815816956,0.03178880150835822
0.004325,-0.016891447524236585,-0.01704803971596762,0.03273804291384982,-0.015618528805221422,0.030233588461630684
0.004326,-0.01740089848882798,-0.016504954205476305,0.033713537502263184,-0.0181830027107041,0.027941602889941512
0.004327,-0.018263771073673545,-0.01633510995701408,0.034072595311375305,-0.020676905022401618,0.024667176764193666
0.004328,-0.01904857005977798,-0.01630850325051446,0.03400824901433646,-0.02298415962692108,0.020926584718232184
0.004329,-0.01937945319058456,-0.01604766676438165,0.03372269080982482,-0.024785409377366313,0.01724869891871693
0.00433,-0.019291820039061176,-0.015969941855528105,0.03299219273042767,-0.026281259741261078,0.013755756700513306
0.004331,-0.018738363924615493,-0.016119374253049965,0.03212975032400424,-0.027458540407371158,0.010296903167807146
0.004332,-0.017604063765173834,-0.016129149985998938,0.03121327882427165,-0.02877820899100642,0.007164058175561139
0.004333,-0.016258339497723085,-0.015614105120629308,0.03036407382935616,-0.030053236205372025,0.004616726864988238
0.004334,-0.014977888861984005,-0.014301468858948388,0.029329030407669102,-0.030932205261370836,0.002480695442016705
0.004335,-0.01402609246264255,-0.012692184053334575,0.027988422462983872,-0.03123586584272984,0.0009109661464096539
0.004336,-0.01344315618270786,-0.011721696982808227,0.026174555629638135,-0.030916731896156895,-0.00030232930501510735
0.004337,-0.013566482982781158,-0.011734955263871475,0.023809219909343475,-0.03005275822254518,-0.0016995458661303111
0.004338,-0.01481856148264264,-0.01300972721177697,0.02105865851142736,-0.02948759767674074,-0.003055983576756459
0.004339,-0.016727230768658122,-0.015185866802855962,0.01831477880368732,-0.0286289353797523,-0.004031087035907401
0.00434,-0.018505965589903774,-0.01805389111357592,0.015857973875267207,-0.02705194021079871,-0.004423299106656019
0.004341,-0.019607269930850532,-0.0213071705330087,0.013910740331919203,-0.025273417595731058,-0.003590694762479983
0.004342,-0.020558659933437563,-0.023955835385394777,0.012385790874964693,-0.023473401766379347,-0.001351158921251762
0.004343,-0.0214020363085937,-0.026302269951267252,0.011118322807705154,-0.021743432199454855,0.0018964874073650938
0.004344,-0.022260035282010364,-0.028280277871159346,0.009934603323254266,-0.019850131083398545,0.0055780234560125755
0.004345,-0.023770481730832044,-0.029654961085710675,0.008976255011425254,-0.018077151841068367,0.009002683575318913
0.004346,-0.02535575864992645,-0.03035990123760513,0.007893991881980183,-0.0164744015062921,0.012143400752574742
0.004347,-0.026844726883883945,-0.030539011115582566,0.006978270536632865,-0.015156407423902214,0.014748667895253679
0.004348,-0.02866795476580303,-0.029989660837324874,0.006547141571401608,-0.014035098394184898,0.016507543728716042
0.004349,-0.030569883868011325,-0.02853339935096528,0.0062122427686839175,-0.012769543456317105,0.0170276290596729
0.00435,-0.03157257360951215,-0.02624353523689874,0.005765313908923728,-0.011280213826283686,0.016106760296253433
0.004351,-0.03207694954220714,-0.02313455772743264,0.005199805700512833,-0.009789672090000869,0.014093707890319175
0.004352,-0.031650600189207616,-0.01959149998248047,0.004253825410726851,-0.00828011030543495,0.011283066728346993
0.004353,-0.030591828177587467,-0.0159615875627583,0.0029720049060607094,-0.006722518791549968,0.008158383041813275
0.004354,-0.029347148209635812,-0.01211530883282142,0.0017319238425055848,-0.0047244170536567525,0.005050234159639954
0.004355,-0.02819558259716264,-0.008247735308821839,0.0006559059731740136,-0.002345383984924724,0.0018841961664441778
0.004356,-0.027381883488201163,-0.004684271368320472,-0.0004930498529014039,0.00010150821712582199,-0.0008730877349589507
0.004357,-0.026873409595445034,-0.0018857480167604516,-0.0011657416472487135,0.002644603997914191,-0.0032282643414250044
0.004358,-0.02668492934790159,-0.00019624982254127436,-0.0016556395537734125,0.005124764370909732,-0.00488584940004884
0.004359,-0.026681225136692955,0.0008618980440742731,-0.0022945663009815214,0.0071506030325969505,-0.005803728182437427
0.00436,-0.027032860322777255,0.002130754265010408,-0.003123391914569651,0.008360571710431534,-0.0061552689314481514
0.004361,-0.02791911249728044,0.003814243357153235,-0.0036860060892334985,0.008776175223577523,-0.005961966916148894
0.004362,-0.029194804580300472,0.005707989753341317,-0.003997594674198884,0.008519547924651151,-0.0052480300780785435
0.004363,-0.03038092167701531,0.007384804770054414,-0.004525486210148706,0.0076389861459530434,-0.004443617651722082
0.004364,-0.03109652819023346,0.008159275803960964,-0.005531124172418625,0.0062407325306074605,-0.0032816029056568275
0.004365,-0.030759075420962862,0.007970051191475157,-0.0066042591264953016,0.004385403006970403,-0.0017221147665256004
0.004366,-0.02934574663077093,0.0069395249531589796,-0.007679766078587955,0.002276682036753138,-0.0005434299453502145
0.004367,-0.02724030551119931,0.005268357414749343,-0.008714060990998349,0.0006522149259602947,7.509242227511789e-5
0.004368,-0.02498245375112283,0.003274830552580105,-0.009526070906131478,-0.0001612468171058296,0.0006302950222965046
0.004369,-0.022821999848534898,0.000971905827762475,-0.01011601020623202,5.835970944308872e-5,0.0012053254785116877
0.00437,-0.02105044208936971,-0.0014874307858552312,-0.010583318798575141,0.0009541721947195389,0.0018028659057892156
0.004371,-0.01954169161197303,-0.0037063978357096835,-0.011144146916665995,0.0022278311351589014,0.0019720048867753314
0.004372,-0.01816958036162327,-0.005176812914279012,-0.011931883863350392,0.003398554526793013,0.0014716774799570322
0.004373,-0.017099487266311237,-0.006014755356645488,-0.012747581376278043,0.004387499888723898,-6.240163349286491e-5
0.004374,-0.015890787159998622,-0.005567945066886733,-0.01370632951557748,0.005056440716310287,-0.0028274280242163675
0.004375,-0.014208659842170936,-0.0037428007737173325,-0.015004827619001066,0.005769592479296169,-0.006303915357222046
0.004376,-0.01215204394341611,-0.001299676239709898,-0.016364277291339473,0.006058762699065008,-0.01045533901006197
0.004377,-0.009661388932485965,0.001166462405790828,-0.017060542641147813,0.005440955886922138,-0.015085413390192289
0.004378,-0.006609601758640839,0.003078698236476746,-0.017297682851150728,0.004228858720625645,-0.019314979010090255
0.004379,-0.003595039525577883,0.0040098675000903965,-0.017186367357380845,0.002366217428357234,-0.023009187502196046
0.00438,-0.0013742170443499949,0.0041031248872825925,-0.016699090972241433,-3.322964616468649e-5,-0.026288013906594798
0.004381,0.00022809772281337797,0.0032413724986051318,-0.016584896060495347,-0.0026443229267752028,-0.028797114911310366
0.004382,0.0011243882824775431,0.0013735771176543734,-0.016708037158055654,-0.004629914389456072,-0.03057563653493796
0.004383,0.0010658679554390843,-0.0010716102608579296,-0.017145569622642267,-0.005832348426207213,-0.03194798414415914
0.004384,-0.00015330830954216187,-0.0025332114023560214,-0.018014946628419373,-0.006587532357349997,-0.032644090161194426
0.004385,-0.0018396433371213397,-0.0028383432810917104,-0.01909733773004536,-0.007375913177221746,-0.03268722040578683
0.004386,-0.0038591076194409092,-0.0022818485121680484,-0.01976470099428715,-0.008114298542391112,-0.0326869962796544
0.004387,-0.006081994070728028,-0.0011042867062017393,-0.019567235389123108,-0.008950278334020305,-0.03291579462891808
0.004388,-0.008002530282625077,-0.0001330035876053118,-0.018850707385394253,-0.009610103938711678,-0.033247428305896845
0.004389,-0.009651428795568915,0.0005390240109630366,-0.017722802332760947,-0.00934312416227036,-0.033067549700239784
0.00439,-0.010973719382266737,0.0012515877390906077,-0.016178243682508604,-0.00786471457099922,-0.03224128758768047
0.004391,-0.011763529060751853,0.001666577928848302,-0.014312469846773899,-0.005566225038461673,-0.030570312444403804
0.004392,-0.011509309474043071,0.0015486921472745595,-0.01206420487913884,-0.0029992494521265986,-0.02785613442164658
0.004393,-0.01051698633516752,0.0009576308960411235,-0.008960691955793536,-0.00044740098291054314,-0.024142486589963617
0.004394,-0.009476391939607455,6.71738171057378e-5,-0.005049397429659431,0.002285337617707717,-0.019942826887041385
0.004395,-0.008500259925799137,-0.0011691074992369573,-0.0008202676616065992,0.005451742422161855,-0.01575526379165341
0.004396,-0.007579974871190459,-0.002862395874321761,0.0037339399509326633,0.008305807451444698,-0.0123033872183385
0.004397,-0.00617895446381395,-0.004884148462863485,0.008152513143318598,0.011037353007256966,-0.009800844186731727
0.004398,-0.004388778572381582,-0.006888799527632737,0.011861690601360922,0.01337371722695902,-0.008189016906438692
0.004399,-0.0020796746396690696,-0.00864553455374211,0.014976213344385638,0.014252088365931765,-0.0074775615060332585
0.0044,0.0006311557827931071,-0.009681951638934051,0.017161711035195506,0.013649411977578721,-0.0073445364589135404
0.004401,0.0030546224424639785,-0.01020113447990807,0.01832144166308569,0.011891549770386048,-0.007898639038997447
0.004402,0.005494182342495364,-0.010217390612826557,0.01746804263518368,0.009939030288617418,-0.008594702345253434
0.004403,0.007926688521905225,-0.009644953906851033,0.014800236128858196,0.007663824366847911,-0.009232135755797748
0.004404,0.010151201558280564,-0.008894761849186708,0.011473386274806752,0.004995202926746568,-0.009798123508482049
0.004405,0.012380486906261489,-0.007864079509497442,0.008008042231260898,0.0025061509410869184,-0.009961809614080627
0.004406,0.014071758506405671,-0.006718030787587703,0.004788276087564108,0.00022825354576870636,-0.00927373946663822
0.004407,0.015070586352917243,-0.005966063126616166,0.001961105423183969,-0.0013686113911556548,-0.008185122310558611
0.004408,0.015382367836755104,-0.005684513971112548,-0.0005609359617441144,-0.0020104388023949042,-0.00671386038467982
0.004409,0.014666121824577478,-0.005650210912699086,-0.0027370747343627285,-0.0018320472630382223,-0.004684028493327895
0.00441,0.013281572435382957,-0.00602023883618843,-0.004366820974130695,-0.0007041660993961778,-0.002529339744700557
0.004411,0.011415487469385635,-0.006757799866256448,-0.0058424872928549065,0.0007124699171710554,-0.0006026875505539408
0.004412,0.009286334625157577,-0.007584066755015524,-0.0073409699580161926,0.0018314275293469966,0.000607580837667623
0.004413,0.006834982618900982,-0.00835256242913666,-0.008714629035088396,0.002625208335259718,0.0012540110108456848
0.004414,0.0043175557185739285,-0.009067446912792348,-0.010157211843683966,0.0032567197555637643,0.001480731337924902
0.004415,0.0020703379308787233,-0.00970095851451014,-0.01189423069027419,0.004095089196651889,0.001342826209886063
0.004416,0.0005401639067627428,-0.01044146033144848,-0.01390031660491159,0.004930776736162459,0.0008245692211762483
0.004417,0.00022727389283263706,-0.01161382316343528,-0.015583359817639473,0.005436856708652979,0.00021806256701516262
0.004418,0.001072161161856991,-0.012600714691455458,-0.01652066543706995,0.005768334202607472,-0.0005187447149295131
0.004419,0.0027729422019063137,-0.01343104203119679,-0.016904144668086173,0.006252944240814125,-0.0013738222884083946
0.00442,0.004811498187014294,-0.014403977539075952,-0.016675977082192844,0.006780634963722178,-0.0018289374790752663
0.004421,0.0069205655214939635,-0.015327868154256257,-0.015613347551357903,0.007079725355761876,-0.0019411477668080047
